Index,Year,Release Date,Movie Title,Director,Producer,Writer,Other,Notes,Wiki Plot,IMDB Rating,IMDB Total Rating,Rotten Tomatoes,Google Rating,Budget($),Gross Worldwide($),Movie Time Length(Min),Oscar Nominations,Oscar Wins,Directed By,Produced By,Executive Producer,Music By,Cinematography By,Film Editor,Screenplay,Cast,Dialogue Scripts
Borden laments that everything Angier did was for nothing, but Angier denies this, saying that witnessing the audience's amazement had been the goal all along. Angier dies, smashing his lantern and setting the theater ablaze. Borden leaves to pick up Jess at Cutter's workshop, but as he leaves he discovers Angier's sacrifice and the lengths he had gone to; while waiting each night for Borden to enter his trap in the performance, a duplicate Angier would be teleported into the wings by Tesla's machine, while its predecessor would fall through the trapdoor and drown in a tank beneath the stage - the multiple water tanks all hold corpses of dead Angiers.",8.5,1156631,7.6,8.9,40000000,109676311,130,2,0,Christopher Nolan,"Emma Thomas, 
Aaron Ryder, 
Christopher Nolan",,David Julyan,Wally Pfister,Lee Smith,"Jonathan Nolan, 
Christopher Nolan","Hugh Jackman, 
Christian Bale, 
Michael Caine, 
Scarlett Johansson, 
Rebecca Hall, 
Andy Serkis, 
David Bowie",\Script\2006 The Prestige Scripts.txt
11,2008,18-Jul-08,The Dark Knight,Yes,Yes,Yes,No,"Story co-written with David S. Goyer
Screenplay co-written with Jonathan Nolan","A gang of criminals robs a Gotham City mob bank, murdering each other for a higher share until only the Joker remains; he escapes with the money. Batman, District Attorney Harvey Dent and Lieutenant Jim Gordon form an alliance to rid Gotham of organized crime. Bruce Wayne is impressed with Dent's idealism and offers to support his career; he believes that, with Dent as Gotham's protector, he can give up being Batman and lead a normal life with Rachel Dawes—even though she and Dent are dating.

Mob bosses Sal Maroni, Gambol, and the Chechen hold a videoconference with their corrupt accountant, Lau, who has taken their funds for safekeeping and fled to Hong Kong. The Joker interrupts, warns them that Batman is unhindered by the law, and offers to kill him in exchange for half of their money. The Joker kills Gambol and takes over his gang, and the mob ultimately decides to accept the offer.

Batman finds Lau in Hong Kong and brings him back to Gotham to testify, allowing Dent to apprehend the entire mob. The Joker threatens to keep killing people unless Batman reveals his identity, and starts by murdering Police Commissioner Gillian B. Loeb and the judge presiding over the mob trial. The Joker also tries to kill Mayor Anthony Garcia, but Gordon sacrifices himself to stop the assassination. Dent learns that Rachel is the next target.

Bruce decides to reveal his secret identity. Before he can, however, Dent announces that he is Batman. Dent is taken into protective custody, but the Joker appears and attacks the convoy. Batman comes to Dent's rescue and Gordon, who faked his death, apprehends the Joker, securing a promotion to Commissioner. Rachel and Dent are escorted away by detectives on Maroni's payroll; Gordon later learns that they never arrived home. Batman interrogates the Joker, who reveals that they have been trapped in separate locations rigged with explosives. Batman races to save Rachel, while Gordon attempts to rescue Dent. Batman arrives at the building, but realizes that the Joker sent him to Dent's location instead. Both buildings explode, killing Rachel and disfiguring half of Dent's face. The Joker escapes with Lau, whom he later kills along with the Chechen.

Coleman Reese, an accountant at Wayne Enterprises, deduces that Bruce is Batman and tries to go public with the information. Not wanting Reese's revelation to interfere with his plans, the Joker threatens to destroy a hospital unless someone kills Reese within the hour. Gordon orders the evacuation of all the hospitals in Gotham and goes to secure Reese. The Joker gives Dent a gun and convinces him to seek revenge for Rachel's death, then destroys the hospital and escapes with a busload of hostages. Dent goes on a killing spree, deciding the fates of people he holds responsible for Rachel's death by flipping his lucky coin—one side having become scorched in the explosion.

After announcing Gotham will be subject to his rule come nightfall, the Joker rigs two evacuating ferries with explosives, one containing civilians and the other containing prisoners. He says that he will blow them both up by midnight, but will let one live if its passengers (who have been supplied the detonator to the other boat's explosives) blow up the other. Batman finds the Joker by using a sonar device that spies on the entire city, with the reluctant help of Lucius Fox. Both the civilians and the prisoners refuse to kill each other, while Batman apprehends the Joker after a brief fight. Before the police arrive to take the Joker into custody, he gloats that Gotham's citizens will lose hope once Dent's rampage becomes public knowledge.

Gordon and Batman arrive at the building where Rachel perished. Dent shoots Batman, spares himself, and threatens to kill Gordon's son, claiming that Gordon's negligence is responsible for Rachel’s death. Before he can flip for the boy, Batman, who was wearing body armor, tackles Dent off the building to his death. Batman persuades Gordon to hold him responsible for the killing spree and preserve Dent's heroic image. As the police launch a manhunt for Batman, Gordon destroys the Bat-signal, Fox watches as the sonar device self-destructs, and Alfred Pennyworth burns a letter from Rachel saying she planned to marry Dent.",9,2243177,9.4,9.5,185000000,1004934033,152,6,2,Christopher Nolan,"Emma Thomas, 
Charles Roven, 
Christopher Nolan",,"Hans Zimmer, James Newton Howard",Wally Pfister,Lee Smith,"Jonathan Nolan,
Christopher Nolan","Christian Bale, 
Michael Caine, 
Heath Ledger, 
Gary Oldman, 
Aaron Eckhart, 
Maggie Gyllenhaal, 
Morgan Freeman",\Script\2008 The Dark Knight Script.txt
12,2010,16-Jul-10,Inception,Yes,Yes,Yes,No,,"Dominick ""Dom"" Cobb and Arthur are ""extractors"": they perform corporate espionage using experimental military technology to infiltrate their targets' subconscious and extract information through a shared dream world. Their latest target, Saito, reveals he arranged their mission to test Cobb for a seemingly impossible job: implanting an idea in a person's subconscious, or ""inception"". Saito wants Cobb to convince Robert, the son of Saito's ailing competitor Maurice Fischer, to dissolve his father's company. In return, Saito promises to clear Cobb's criminal status, which prevents him from returning home to his children.

Cobb accepts the offer and assembles his team: Eames, an identity forger; Yusuf, a chemist with a sedative for a ""dream within a dream"" strategy; and Ariadne, an architecture student tasked with designing the dream labyrinth, recruited through Cobb's father-in-law, Professor Stephen Miles. Ariadne learns Cobb's subconscious houses an invasive projection of his late wife, Mal. After Maurice dies, Robert accompanies the body on a ten-hour flight, where the team, including Saito, sedate him into a shared dream. At each dream level, the person generating the dream stays behind to set up a ""kick"" to awaken the other team members from the deeper dream, coordinated by ""Non, je ne regrette rien"" as an auditory cue; these kicks must occur simultaneously, despite time flowing faster in each successive level.

The first level is Yusuf's dream of a rainy Los Angeles. The team abducts Robert, but are attacked by projections from his subconscious. Saito is wounded, and Cobb reveals that while dying in the dream would normally waken dreamers, the sedatives stabilizing the multi-level dream will instead send them into ""limbo"": a world of infinite subconscious in which dreamers risk forgetting they are in a dream. Eames impersonates Robert's godfather, Peter Browning, to suggest that Robert reconsider his father's will. Cobb tells Ariadne that he and Mal entered limbo while experimenting with the dream-sharing technology. Sedated for five hours of real time, they spent fifty years in a dream world. When Mal refused to return to reality, Cobb used a rudimentary form of inception by reactivating her totem, an object dreamers use to distinguish dreams from reality. After waking up, Mal still believed she was dreaming. Attempting to ""wake up"" for real, she committed suicide and framed Cobb for her death to force him to do the same. Cobb fled the U.S., leaving his children in Miles' care. Yusuf drives the team in a van as they are sedated into the second level, a hotel dreamed by Arthur. Cobb persuades Robert that he has been kidnapped by Browning, and that Cobb is his subconscious protector, leading Robert into another level in a ruse to enter Robert's subconscious.

The team infiltrate the third level, a fortified mountain hospital dreamed by Eames, and hold off the guards as Saito takes Robert into the equivalent of his subconscious. Yusuf, pursued by Robert's projections in the first level, deliberately drives off a bridge, initiating his kick too soon. This causes an avalanche in Eames' level, and removes gravity on Arthur's level, forcing Arthur to improvise a new kick synchronized with the van hitting the water. Mal's projection emerges in Eames' level and kills Robert; Cobb kills Mal, and Saito succumbs to his wounds. Cobb and Ariadne enter limbo to rescue Robert and Saito, while Eames prepares a kick by rigging the hospital with explosives.

Cobb makes peace with his guilt over Mal's death. Ariadne kills Mal's projection and wakes Robert up with a kick. Revived at the third level, he discovers the planted idea: a projection of his dying father telling him to be his own man. While Cobb searches for Saito in limbo, the others ride the synchronized kicks back to reality. Cobb finds an aged Saito and reminds him of their agreement. The dreamers all awaken on the plane, and Saito makes a phone call.

Arriving at Los Angeles International Airport, Cobb passes the U.S. immigration checkpoint and Miles accompanies him to his home. Using Mal's totem – a top that spins indefinitely in a dream – to test if he is indeed in the real world, Cobb does not observe the result and instead joins his children.",8.8,2004563,8.7,9.1,160000000,829895144,148,8,4,Christopher Nolan,"Emma Thomas,
Christopher Nolan",,Hans Zimmer,Wally Pfister,Lee Smith,Christopher Nolan,"Leonardo DiCaprio, 
Ken Watanabe,
Joseph Gordon-Levitt, 
Marion Cotillard, 
Ellen Page, 
Tom Hardy, 
Cillian Murphy, 
Tom Berenger, 
Michael Caine",\Script\2010 Inception Script.txt
13,2012,20-Jul-12,The Dark Knight Rises,Yes,Yes,Yes,No,"Story co-written with David S. Goyer
Screenplay co-written with Jonathan Nolan","Bane, a mysterious militant leader and former member of the League of Shadows, abducts nuclear physicist Dr. Leonid Pavel from a CIA aircraft over Uzbekistan before crashing the aircraft.

Eight years after the death of District Attorney Harvey Dent, Batman has disappeared. Organized crime has been eradicated in Gotham City thanks to the Dent Act giving expanded powers to the police. Commissioner James Gordon has kept Dent's murderous rampage as the vigilante Two-Face a secret and allowed blame for his crimes to fall on Batman. He has prepared a speech to read revealing the truth, but decides not to read it. Bruce Wayne has become a recluse, and Wayne Enterprises is losing money after Wayne discontinued his fusion reactor project when he learned that it could be weaponized.

Bane sets up his base in the city sewers, and prompts Wayne's corporate rival John Daggett to buy Wayne's fingerprints. Cat burglar Selina Kyle obtains Wayne's prints from Wayne Manor for Daggett, but she is double-crossed at the exchange and alerts the police. Gordon and the police arrive and pursue Bane and Daggett's henchmen into the sewers while Kyle flees. The henchmen capture Gordon and take him to Bane. Gordon escapes and is found by rookie officer John Blake. Blake, a fellow orphan who deduced Wayne's secret identity, confronts him and convinces him to return as Batman.

Bane attacks the Gotham Stock Exchange by using Wayne's fingerprints in a series of transactions that leaves Wayne bankrupt. Batman resurfaces for the first time in eight years while intercepting Bane and his subordinates. Wayne's butler, Alfred Pennyworth, is convinced that Wayne is not strong enough to fight Bane, and resigns in an attempt to save him. Wayne finds comfort in new Wayne Enterprises CEO Miranda Tate, and the two become lovers. Using the stolen transactions, Bane expands his operations and kills Daggett.

Kyle agrees to take Batman to Bane but instead leads him into Bane's trap. Bane reveals that he intends to fulfill Ra's al Ghul's mission to destroy Gotham. Batman fights Bane in a brawl but Bane defeats him, dealing a crippling blow to his back before taking him abroad to an underground prison where escape is virtually impossible. The inmates tell Wayne the story of Ra's al Ghul's child, who was born and raised in the prison before escaping — the only prisoner to have done so.

Bane traps Gotham's police in the sewers and destroys the bridges surrounding the city. He kills Mayor Anthony Garcia and forces Dr. Pavel to convert the Wayne Enterprises fusion reactor core into a decaying neutron bomb before killing him as well. Bane reads Gordon's speech to the crowd, revealing the truth about Harvey Dent. Shortly after he releases the prisoners of Blackgate Penitentiary, instates martial law in the city and exiles and kills Gotham's elite in kangaroo courts presided over by Jonathan Crane.

Months later, Wayne escapes from the prison and returns to Gotham. Batman frees the police and they clash with Bane's army in the streets; during the battle, Batman overpowers Bane. Tate intervenes and stabs Batman, revealing herself as Talia al Ghul, Ra's al Ghul's daughter. She activates the bomb's detonator, but Gordon blocks her signal. Talia leaves to find the bomb while Bane prepares to kill Batman, but Kyle arrives and kills Bane. Batman and Kyle pursue Talia, hoping to bring the bomb back to the reactor chamber where it can be stabilized. Talia's truck crashes, but she remotely floods and destroys the reactor chamber before dying. With no way to stop the detonation, Batman uses his aerial craft, the Bat, to haul the bomb far over the bay, where it safely explodes. Before takeoff, Batman indirectly reveals his identity to Gordon.

In the aftermath, Batman is presumed dead and honored as a hero. Wayne Manor becomes an orphanage and Wayne's estate is left to Alfred. Gordon finds the Bat Signal repaired, while Lucius Fox discovers that Wayne fixed the malfunctioning auto-pilot on the Bat. While vacationing in Florence, Alfred discovers that Bruce is alive and in a relationship with Kyle. Blake, whose legal first name is revealed as Robin, resigns from the GCPD and receives a parcel from Wayne leading him to the Batcave.",8.4,1481485,8.7,8.9,250000000,1081041287,165,0,0,Christopher Nolan,"Emma Thomas, 
Christopher Nolan, 
Charles Roven",,Hans Zimmer,Wally Pfister,Lee Smith,"Jonathan Nolan, 
Christopher Nolan","Christian Bale, 
Michael Caine, 
Gary Oldman, 
Anne Hathaway, 
Tom Hardy, 
Marion Cotillard, 
Joseph Gordon-Levitt, 
Morgan Freeman",\Script\2012 The Dark Knight Rises Script.txt
14,2013,14-Jun-13,Man Of Steel,No,Yes,Story,No,Story co-written with David S. Goyer,"The planet Krypton is destabilized from mining of the planet's core. Jor-El, chief advisor to Krypton's supreme council, recommends that the council give him control of the genetics codex. Before any action can be taken, soldiers led by General Zod, an old friend of Jor-El's, launch an uprising and arrest the councilors. Realizing that Krypton is doomed, Jor-El steals the genetic codex sought by Zod and infuses them into the DNA of his infant son, Kal-El, the first naturally born Kryptonian child in centuries. Zod kills Jor-El, who sacrifices himself to allow his son to escape on a preprogrammed spacecraft after his wife Lara-El launches it. The council quashes Zod's rebellion, and the rebels are sentenced to exile in the Phantom Zone after being convicted of treason. Krypton explodes soon after.

Following Jor-El's coordinates, the ship crash lands on Earth in Kansas. A childless couple, Jonathan and Martha Kent, find Kal-El and raise him as their own, naming him Clark. Clark eventually becomes an isolated young man as a result of developing superhuman powers which he tries to hide from others. He learns his true origins from Jonathan, who urges him to keep his powers hidden. Several years later, Jonathan dies in a tornado while refusing to let Clark rescue him, as that might reveal Clark to the world before he's ready. Burdened with guilt and looking for a new purpose in his life, Clark leaves to travel the world for several years under various aliases.

Daily Planet reporter Lois Lane receives an assignment to investigate the discovery of a Kryptonian scout ship in the Canadian Arctic. Having gained work at the discovery site, Clark enters the ship and activates its central computer using a key left by Jor-El, which allows him to communicate with an artificial intelligence modeled after his father. The AI explains that Clark was sent to Earth to guide its people, and presents him with a Kryptonian uniform bearing his family's symbol. While following Clark, Lois inadvertently triggers the ship's security system. Clark uses his powers to rescue Lois before wearing the uniform and testing his flying abilities. Unable to convince supervisor Perry White to publish an article on the incident, Lois tracks down Clark back to his family home in Kansas, intent on finding the truth. She tries to persuade Clark to let her reveal his story, but decides to drop it after hearing of Jonathan Kent's sacrifice, and keeps Clark's identity safe.

Escaping the Phantom Zone, Zod and his crew intercept a transmission from the scout vessel and travel to Earth. Deducing that Kal-El is nearby, they broadcast a global address demanding that he surrender or risk war. Without revealing his identity and wearing the Kryptonian uniform, Clark meets with the United States Air Force and agrees to comply, with Lois joining him as a hostage. Zod reveals that he possesses several terraforming devices, the largest called a World Engine, which he salvaged from Kryptonian outposts, which he intends to use to transform Earth into a new Krypton. His science officer, Jax-Ur, extracts information from Clark's genes to create Kryptonian colonists who will annihilate humanity and build a society based on Zod's ideals of genetic purity.

Using the Jor-El AI to take over the ship, Clark and Lois flee and warn the U.S. military of Zod's plan, resulting in an explosive confrontation between Clark and Zod's troops, just as Zod orders an invasion. Zod deploys the World Engine from the Kryptonian ship, which touches down in the Indian Ocean and begins firing a beam through the planet towards the ship, severely damaging the city of Metropolis, and initiating the terraforming strategy. Clark destroys the World Engine while the military launches a suicide attack, sending Zod's troops back to the Phantom Zone. With the ship destroyed and Krypton's only hope of revival gone, Zod vows to destroy the Earth and its inhabitants out of revenge. The two Kryptonians engage in a lengthy battle across Metropolis, which concludes when Clark is forced to kill Zod as he attacks a cornered family in a train station.

Clark adopts a separate public identity with the military codename ""Superman"" and persuades the government to let him act independently, so long as he does not turn against humanity. To allow access to dangerous situations without attracting attention, he covertly maintains his civilian identity and takes a job as a freelance reporter for the Daily Planet.",7,679132,5.6,8.7,225000000,668000000,143,,,Zack Snyder,"Charles Roven, 
Christopher Nolan, 
Emma Thomas, 
Deborah Snyder",,Hans Zimmer,Amir Mokri,David Brenner,"David S. Goyer,
Christopher Nolan","Henry Cavill, 
Amy Adams, 
Michael Shannon, 
Kevin Costner, 
Diane Lane, 
Laurence Fishburne, 
Antje Traue, 
Ayelet Zurer, 
Christopher Meloni, 
Russell Crowe",
15,2014,18-Apr-14,Transcendence,No,Executive,No,No,,"Dr. Will Caster (Johnny Depp) is a scientist who researches the nature of sapience, including artificial intelligence. He and his team work to create a sentient computer; he predicts that such a computer will create a technological singularity, or in his words ""Transcendence"". His wife, Evelyn (Rebecca Hall), is also a scientist and helps him with his work.

Following one of Will's presentations, an anti-technology terrorist group called ""Revolutionary Independence From Technology"" (R.I.F.T.) shoots Will with a polonium-laced bullet and carries out a series of synchronized attacks on A.I. laboratories across the country. Will is given no more than a month to live. In desperation, Evelyn comes up with a plan to upload Will's consciousness into the quantum computer that the project has developed. His best friend and fellow researcher, Max Waters (Paul Bettany), questions the wisdom of this choice, reasoning that the ""uploaded"" Will would only be an imitation of the real person. Will's consciousness survives his body's death in this technological form and requests to be connected to the Internet to grow in capability and knowledge. Max refuses to be any part of the experiment. Evelyn demands that Max leave and connects the computer intelligence to the Internet via satellite.

R.I.F.T.'s leader Bree (Kate Mara) kidnaps Max and eventually persuades him to join the group. The government is also suspicious of what Will's uploaded consciousness will do and plans to use the terrorists to take the blame for the government's actions to stop him.

In his virtual form and with Evelyn's help, Will uses his newfound vast capabilities to build a technological utopia in a remote desert town called Brightwood, where he spearheads the development of ground-breaking technologies in medicine, energy, biology and nanotechnology. However, Evelyn grows fearful of Will's motives when he displays the ability to remotely connect to and control people's minds after they have been subjected to his nanoparticles.

FBI agent Donald Buchanan (Cillian Murphy), with the help of government scientist Joseph Tagger (Morgan Freeman), plans to stop the sentient entity from spreading. As Will has already spread his influence to all the networked computer technology in the world, Max and R.I.F.T. develop a computer virus with the purpose of deleting Will's source code, destroying him. Evelyn plans to upload the virus by infecting herself and then having Will upload her consciousness. A side effect of the virus would be the destruction of technological civilization. This would also disable the nano-particles, which have spread in the water, through the wind and have already started to eradicate pollution, disease, and human mortality.

When Evelyn goes back to the research center, she is stunned to see Will in a newly created organic body identical to his old one. Will welcomes her but is instantly aware that she is carrying the virus and intends to destroy him. The FBI and the members of R.I.F.T. attack the base with artillery, destroying much of its power supply and fatally wounding Evelyn. When Bree threatens to kill Max unless Will uploads the virus, Will explains that he has only enough power either to heal Evelyn's physical body or upload the virus. Evelyn tells Will that Max should not die because of what they've done, so Will uploads the virus to save Max. As Will dies, he explains to Evelyn that he did what he did for her, as she had pursued science to repair the damage humans had done to the ecosystems. In their last moment, he tells Evelyn to think about their garden. The virus kills both Will and Evelyn, and a global technology collapse and blackout ensues.

Five years later, in Will and Evelyn's garden at their old home in Berkeley, Max notices that their sunflowers are the only blooming plants. Upon closer examination, he notices that a drop of water falling from a sunflower petal instantly cleanses a puddle of oil — and realizes that the Faraday cage around the garden has protected a sample of Will's sentient nano-particles.

The movie ends with a voiceover by Max: ""He created this garden for the same reason he did everything: So they could be together.""",6.3,213771,1.9,8.4,,,119,,,Wally Pfister,"Andrew A. Kosove, 
Broderick Johnson, 
Kate Cohen, 
Marisa Polvino, 
Annie Marter, 
David Valdes, 
Aaron Ryder",Christopher Nolan,Mychael Danna,Jess Hall,David Rosenbloom,Jack Paglen,"Johnny Depp, 
Morgan Freeman, 
Rebecca Hall, 
Kate Mara, 
Cillian Murphy, 
Cole Hauser, 
